,0,1,2,3,4,5,6,7,8,9,total
278,53,112,32,21,43,32,54,65,69,133,614
279,53,112,33,21,43,32,54,65,69,133,615
280,53,112,33,21,43,32,54,65,70,133,616
281,53,114,33,21,43,32,55,65,70,133,619
282,54,115,33,21,43,32,55,67,70,133,623
283,54,116,33,21,43,32,55,67,70,133,624
284,55,116,33,21,44,32,55,67,70,133,626
285,55,116,34,21,44,33,55,67,70,133,628
286,55,116,34,21,44,34,55,67,70,133,629
287,55,116,34,21,44,35,55,67,71,133,631
288,55,116,34,21,44,35,55,67,72,133,632
289,55,116,34,21,44,35,55,68,72,133,633
290,55,116,34,21,44,35,57,68,72,134,636
291,56,116,34,21,44,35,57,68,72,134,637
292,56,116,34,21,44,35,57,69,73,134,639
293,56,116,34,21,46,35,57,69,73,134,641
294,56,118,34,21,48,35,58,70,74,134,648
295,56,119,34,21,50,35,58,71,74,134,652
